,state,statefp,countyfp,year,month,species,inf/pool
430,Arizona,4,27,2020,6,Culex tarsalis,0.011805555555555555
431,Arizona,4,27,2020,7,Culex pipiens/quinquefasciatus,0.0
432,Arizona,4,27,2020,7,Culex tarsalis,0.014994232987312572
433,Arizona,4,27,2020,8,Culex tarsalis,0.0
434,Arizona,4,27,2020,9,Culex tarsalis,0.0
435,Arizona,4,27,2020,10,Culex pipiens/quinquefasciatus,0.0
436,Arizona,4,27,2020,10,Culex tarsalis,0.0
437,Arizona,4,27,2021,4,Culex pipiens/quinquefasciatus,0.0
438,Arizona,4,27,2021,4,Culex quinquefasciatus,0.0
439,Arizona,4,27,2021,4,Culex tarsalis,0.0
440,Arizona,4,27,2021,5,Culex pipiens/quinquefasciatus,0.0
441,Arizona,4,27,2021,5,Culex quinquefasciatus,0.0
442,Arizona,4,27,2021,5,Culex tarsalis,0.0
443,Arizona,4,27,2021,6,Culex pipiens,0.0
444,Arizona,4,27,2021,6,Culex pipiens/quinquefasciatus,0.25
445,Arizona,4,27,2021,6,Culex pipiens/restuans/salinarius,0.3333333333333333
446,Arizona,4,27,2021,6,Culex tarsalis,0.0021175224986765486
447,Arizona,4,27,2021,7,Culex tarsalis,0.05660377358490566
448,Arizona,4,27,2021,8,Culex tarsalis,0.006102877070619006
449,Arizona,4,27,2021,9,Culex tarsalis,0.003937007874015748
450,Arizona,4,27,2021,10,Culex tarsalis,0.0011123470522803114
451,Arizona,4,27,2022,4,Culex pipiens/quinquefasciatus,0.0
452,Arizona,4,27,2022,4,Culex tarsalis,0.0
453,Arizona,4,27,2022,5,Culex pipiens/quinquefasciatus,0.0
454,Arizona,4,27,2022,5,Culex tarsalis,0.0
455,Arizona,4,27,2022,6,Culex pipiens/quinquefasciatus,0.0
456,Arizona,4,27,2022,6,Culex quinquefasciatus,0.0
457,Arizona,4,27,2022,6,Culex tarsalis,0.0
458,Arizona,4,27,2022,7,Culex quinquefasciatus,0.0
459,Arizona,4,27,2022,7,Culex tarsalis,0.0
460,Arizona,4,27,2022,8,Culex pipiens/quinquefasciatus,0.0
461,Arizona,4,27,2022,8,Culex tarsalis,0.0
462,Arizona,4,27,2022,9,Culex pipiens/quinquefasciatus,0.0
463,Arizona,4,27,2022,9,Culex tarsalis,0.0
464,Arizona,4,27,2022,10,Culex pipiens/quinquefasciatus,0.0
465,Arizona,4,27,2022,10,Culex tarsalis,0.0013089005235602095
466,Arizona,4,27,2023,4,Culex pipiens/quinquefasciatus,0.0
467,Arizona,4,27,2023,4,Culex tarsalis,0.0
468,Arizona,4,27,2023,5,Culex pipiens/quinquefasciatus,0.0
469,Arizona,4,27,2023,5,Culex tarsalis,0.0
470,Arizona,4,27,2023,6,Culex tarsalis,0.00038138825324180017
471,California,6,1,2006,4,Culex pipiens,0.0
472,California,6,1,2006,6,Culex pipiens,0.0
473,California,6,1,2006,6,Culex tarsalis,0.0
474,California,6,1,2006,7,Culex pipiens,0.0
475,California,6,1,2006,9,Culex pipiens,0.0
476,California,6,1,2007,8,Culex pipiens,0.0
477,California,6,1,2007,8,Culex tarsalis,0.0
478,California,6,1,2007,9,Culex pipiens,0.0005534034311012728
479,California,6,1,2007,9,Culex tarsalis,0.0
480,California,6,1,2007,10,Culex pipiens,0.0
481,California,6,1,2007,10,Culex tarsalis,0.0
482,California,6,1,2008,7,Culex pipiens,0.0
483,California,6,1,2008,7,Culex stigmatosoma,0.0
484,California,6,1,2008,7,Culex tarsalis,0.0
485,California,6,1,2008,8,Culex pipiens,0.0
486,California,6,1,2008,8,Culex tarsalis,0.001358695652173913
487,California,6,1,2008,9,Culex pipiens,0.0
488,California,6,1,2008,9,Culex tarsalis,0.0
489,California,6,1,2008,10,Culex pipiens,0.0
490,California,6,1,2008,10,Culex tarsalis,0.0
491,California,6,1,2009,5,Culex tarsalis,0.0
492,California,6,1,2009,7,Culex pipiens,0.0
493,California,6,1,2009,7,Culex tarsalis,0.0
494,California,6,1,2009,8,Culex pipiens,0.0
495,California,6,1,2009,8,Culex tarsalis,0.0
496,California,6,1,2009,9,Culex pipiens,0.0
497,California,6,1,2009,9,Culex tarsalis,0.0
498,California,6,1,2010,7,Culex pipiens,0.0
499,California,6,1,2010,7,Culex tarsalis,0.0
500,California,6,1,2010,8,Culex pipiens,0.0
501,California,6,1,2010,8,Culex tarsalis,0.0
502,California,6,1,2011,7,Culex pipiens,0.0
503,California,6,1,2011,7,Culex tarsalis,0.0
504,California,6,1,2011,8,Culex pipiens,0.0
505,California,6,1,2011,8,Culex tarsalis,0.0
506,California,6,1,2011,9,Culex pipiens,0.0
507,California,6,1,2011,9,Culex tarsalis,0.0
508,California,6,1,2011,10,Culex pipiens,0.0
509,California,6,1,2011,10,Culex tarsalis,0.0
510,California,6,1,2012,7,Culex pipiens,0.0
511,California,6,1,2012,7,Culex tarsalis,0.0
512,California,6,1,2012,8,Culex pipiens,0.0
513,California,6,1,2012,8,Culex tarsalis,0.0
514,California,6,1,2012,9,Culex pipiens,0.0
515,California,6,1,2012,9,Culex tarsalis,0.0
516,California,6,1,2013,7,Culex pipiens,0.0
517,California,6,1,2013,7,Culex tarsalis,0.0
518,California,6,1,2013,8,Culex pipiens,0.0
519,California,6,1,2013,8,Culex tarsalis,0.0
520,California,6,1,2014,6,Culex pipiens,0.0
521,California,6,1,2014,6,Culex tarsalis,0.0
522,California,6,1,2014,7,Culex pipiens,0.020618556701030927
523,California,6,1,2014,7,Culex tarsalis,0.007407407407407408
524,California,6,1,2014,8,Culex pipiens,0.007272727272727273
525,California,6,1,2014,8,Culex tarsalis,0.004149377593360996
526,California,6,1,2014,9,Culex pipiens,0.009009009009009009
527,California,6,1,2014,9,Culex tarsalis,0.0
528,California,6,1,2015,6,Culex pipiens,0.0
529,California,6,1,2015,6,Culex tarsalis,0.0
530,California,6,1,2015,7,Culex pipiens,0.0036496350364963502
531,California,6,1,2015,7,Culex tarsalis,0.005263157894736842
532,California,6,1,2015,8,Culex pipiens,0.0
533,California,6,1,2015,8,Culex tarsalis,0.005714285714285714
534,California,6,1,2015,8,Culex tarsalis,0.0
535,California,6,1,2015,9,Culex pipiens,0.007285974499089253
536,California,6,1,2015,9,Culex tarsalis,0.002559726962457338
537,California,6,1,2015,10,Culex pipiens,0.0016611295681063123
538,California,6,1,2015,10,Culex tarsalis,0.002680965147453083
539,California,6,1,2015,10,Culex tarsalis,0.0
540,California,6,1,2015,11,Culex pipiens,0.0
541,California,6,1,2015,11,Culex tarsalis,0.0
542,California,6,1,2015,12,Culex pipiens,0.0
543,California,6,1,2016,4,Culex pipiens,0.0
544,California,6,1,2016,4,Culex tarsalis,0.0
545,California,6,1,2016,5,Culex pipiens,0.0
546,California,6,1,2016,5,Culex tarsalis,0.0
547,California,6,1,2016,6,Culex pipiens,0.0
548,California,6,1,2016,6,Culex tarsalis,0.0
549,California,6,1,2016,7,Culex pipiens,0.003289473684210526
550,California,6,1,2016,7,Culex tarsalis,0.004347826086956522
551,California,6,1,2016,8,Culex pipiens,0.0
552,California,6,1,2016,8,Culex tarsalis,0.0
553,California,6,1,2016,9,Culex pipiens,0.0
554,California,6,1,2016,9,Culex tarsalis,0.0
555,California,6,1,2016,10,Culex pipiens,0.0
556,California,6,1,2016,10,Culex tarsalis,0.0
557,California,6,1,2017,2,Culex tarsalis,0.0
558,California,6,1,2017,3,Culex pipiens,0.0
559,California,6,1,2017,3,Culex tarsalis,0.0
560,California,6,1,2017,4,Culex pipiens,0.0
561,California,6,1,2017,4,Culex tarsalis,0.0
562,California,6,1,2017,5,Culex pipiens,0.0
563,California,6,1,2017,5,Culex tarsalis,0.0
564,California,6,1,2017,6,Culex pipiens,0.0
565,California,6,1,2017,6,Culex tarsalis,0.0
566,California,6,1,2017,7,Culex pipiens,0.0
567,California,6,1,2017,7,Culex tarsalis,0.0
568,California,6,1,2017,8,Culex pipiens,0.0
569,California,6,1,2017,8,Culex tarsalis,0.0
570,California,6,1,2017,9,Culex pipiens,0.0
571,California,6,1,2017,9,Culex tarsalis,0.0
572,California,6,1,2017,10,Culex pipiens,0.0
573,California,6,1,2017,10,Culex tarsalis,0.0
574,California,6,1,2017,11,Culex pipiens,0.0
575,California,6,1,2017,11,Culex tarsalis,0.0
576,California,6,1,2017,12,Culex pipiens,0.0
577,California,6,1,2018,2,Culex pipiens,0.0
578,California,6,1,2018,2,Culex tarsalis,0.0
579,California,6,1,2018,3,Culex pipiens,0.0
580,California,6,1,2018,3,Culex tarsalis,0.0
581,California,6,1,2018,4,Culex pipiens,0.0
582,California,6,1,2018,4,Culex tarsalis,0.0
583,California,6,1,2018,5,Culex pipiens,0.0
584,California,6,1,2018,5,Culex tarsalis,0.0009319664492078285
585,California,6,1,2018,6,Culex pipiens,0.0
586,California,6,1,2018,6,Culex tarsalis,0.0003272251308900524
587,California,6,1,2018,6,Culex pipiens,0.0
588,California,6,1,2018,6,Culex tarsalis,0.0030721966205837174
589,California,6,1,2018,7,Culex pipiens,0.002702702702702703
590,California,6,1,2018,7,Culex tarsalis,0.0
591,California,6,1,2018,7,Culex tarsalis,0.0
592,California,6,1,2018,8,Culex pipiens,0.0022471910112359553
593,California,6,1,2018,8,Culex tarsalis,0.005319148936170213
594,California,6,1,2018,8,Culex tarsalis,0.0
595,California,6,1,2018,9,Culex pipiens,0.0022271714922048997
596,California,6,1,2018,9,Culex tarsalis,0.004395604395604396
597,California,6,1,2018,10,Culex pipiens,0.0
598,California,6,1,2018,10,Culex tarsalis,0.0
599,California,6,1,2018,11,Culex pipiens,0.0
600,California,6,1,2018,11,Culex tarsalis,0.0
601,California,6,1,2019,2,Culex pipiens,0.0
602,California,6,1,2019,2,Culex tarsalis,0.0
603,California,6,1,2019,3,Culex tarsalis,0.0
604,California,6,1,2019,4,Culex pipiens,0.0
605,California,6,1,2019,4,Culex tarsalis,0.0
606,California,6,1,2019,4,Culex tarsalis,0.0
607,California,6,1,2019,5,Culex pipiens,0.0
608,California,6,1,2019,5,Culex tarsalis,0.0
609,California,6,1,2019,5,Culex pipiens,0.0
610,California,6,1,2019,5,Culex tarsalis,0.0
611,California,6,1,2019,6,Culex pipiens,0.0
612,California,6,1,2019,6,Culex tarsalis,0.0
613,California,6,1,2019,6,Culex pipiens,0.0
614,California,6,1,2019,6,Culex tarsalis,0.0
615,California,6,1,2019,6,Culex pipiens,0.0
616,California,6,1,2019,6,Culex tarsalis,0.0
617,California,6,1,2019,7,Culex pipiens,0.0
618,California,6,1,2019,7,Culex tarsalis,0.0
619,California,6,1,2019,7,Culex pipiens,0.0
620,California,6,1,2019,7,Culex pipiens,0.0
621,California,6,1,2019,7,Culex tarsalis,0.0
622,California,6,1,2019,8,Culex pipiens,0.0
623,California,6,1,2019,8,Culex tarsalis,0.0
624,California,6,1,2019,8,Culex pipiens,0.0
625,California,6,1,2019,8,Culex tarsalis,0.0
626,California,6,1,2019,9,Culex pipiens,0.0
627,California,6,1,2019,9,Culex tarsalis,0.0
628,California,6,1,2019,9,Culex pipiens,0.0
629,California,6,1,2019,9,Culex tarsalis,0.0
630,California,6,1,2019,9,Culex tarsalis,0.0
631,California,6,1,2019,10,Culex pipiens,0.0
632,California,6,1,2019,10,Culex tarsalis,0.0
633,California,6,1,2019,11,Culex pipiens,0.0
634,California,6,1,2019,11,Culex tarsalis,0.0
635,California,6,1,2020,2,Culex tarsalis,0.0
636,California,6,1,2020,3,Culex pipiens,0.0
637,California,6,1,2020,3,Culex tarsalis,0.0
638,California,6,1,2020,4,Culex pipiens,0.0
639,California,6,1,2020,4,Culex tarsalis,0.0
640,California,6,1,2020,5,Culex pipiens,0.0
641,California,6,1,2020,5,Culex tarsalis,0.0
642,California,6,1,2020,6,Culex pipiens,0.0
643,California,6,1,2020,6,Culex tarsalis,0.0
644,California,6,1,2020,7,Culex pipiens,0.0
645,California,6,1,2020,7,Culex tarsalis,0.0
646,California,6,1,2020,7,Culex pipiens,0.0
647,California,6,1,2020,7,Culex tarsalis,0.0
648,California,6,1,2020,8,Culex pipiens,0.0
649,California,6,1,2020,8,Culex tarsalis,0.0
650,California,6,1,2020,9,Culex pipiens,0.0
651,California,6,1,2020,9,Culex tarsalis,0.0
652,California,6,1,2020,10,Culex pipiens,0.0
653,California,6,1,2020,10,Culex tarsalis,0.0
654,California,6,1,2020,11,Culex pipiens,0.0
655,California,6,1,2020,12,Culex pipiens,0.0
656,California,6,1,2021,1,Culex pipiens,0.0
657,California,6,1,2021,1,Culex tarsalis,0.0
658,California,6,1,2021,2,Culex pipiens,0.0
659,California,6,1,2021,2,Culex tarsalis,0.0
660,California,6,1,2021,3,Culex pipiens,0.0
661,California,6,1,2021,3,Culex tarsalis,0.0
662,California,6,1,2021,4,Culex pipiens,0.0
663,California,6,1,2021,4,Culex tarsalis,0.0
664,California,6,1,2021,5,Culex pipiens,0.0
665,California,6,1,2021,5,Culex tarsalis,0.0
666,California,6,1,2021,6,Culex pipiens,0.0
667,California,6,1,2021,6,Culex tarsalis,0.0
668,California,6,1,2021,7,Culex pipiens,0.0
669,California,6,1,2021,7,Culex tarsalis,0.0
670,California,6,1,2021,8,Culex pipiens,0.0
671,California,6,1,2021,8,Culex tarsalis,0.0
672,California,6,1,2021,9,Culex pipiens,0.0
673,California,6,1,2021,9,Culex tarsalis,0.0
674,California,6,1,2021,10,Culex pipiens,0.0
675,California,6,1,2021,10,Culex restuans,0.0
676,California,6,1,2021,10,Culex tarsalis,0.0
677,California,6,1,2021,11,Culex pipiens,0.0
678,California,6,1,2021,11,Culex tarsalis,0.0
679,California,6,1,2022,1,Culex pipiens,0.0
680,California,6,1,2022,1,Culex tarsalis,0.0
681,California,6,1,2022,2,Culex tarsalis,0.0
682,California,6,1,2022,3,Culex pipiens,0.0
683,California,6,1,2022,3,Culex tarsalis,0.0
684,California,6,1,2022,4,Culex tarsalis,0.0
685,California,6,1,2022,4,Culex pipiens,0.0
686,California,6,1,2022,4,Culex tarsalis,0.0
687,California,6,1,2022,5,Culex pipiens,0.0
688,California,6,1,2022,5,Culex tarsalis,0.0
689,California,6,1,2022,6,Culex pipiens,0.0
690,California,6,1,2022,6,Culex restuans,0.0
691,California,6,1,2022,6,Culex tarsalis,0.0
692,California,6,1,2022,7,Culex pipiens,0.0
693,California,6,1,2022,7,Culex tarsalis,0.0
694,California,6,1,2022,8,Culex pipiens,0.0
695,California,6,1,2022,8,Culex tarsalis,0.0
696,California,6,1,2022,9,Culex pipiens,0.0
697,California,6,1,2022,9,Culex tarsalis,0.0
698,California,6,1,2022,10,Culex pipiens,0.0
699,California,6,1,2022,10,Culex tarsalis,0.0
700,California,6,1,2022,11,Culex pipiens,0.0
701,California,6,1,2023,1,Culex tarsalis,0.009174311926605505
702,California,6,1,2023,2,Culex tarsalis,0.0
703,California,6,1,2023,3,Culex pipiens,0.0
704,California,6,1,2023,3,Culex tarsalis,0.0
705,California,6,1,2023,4,Culex pipiens,0.0
706,California,6,1,2023,4,Culex tarsalis,0.0
707,California,6,1,2023,5,Culex pipiens,0.0
708,California,6,1,2023,5,Culex tarsalis,0.0
709,California,6,1,2023,6,Culex pipiens,0.0
710,California,6,1,2023,6,Culex tarsalis,0.0
711,California,6,7,2010,7,Culex pipiens,0.0
712,California,6,7,2010,7,Culex tarsalis,0.0007849293563579278
713,California,6,7,2010,7,Culex pipiens,0.0
714,California,6,7,2010,8,Culex tarsalis,0.001568627450980392
715,California,6,7,2010,9,Culex tarsalis,0.0021141649048625794
716,California,6,7,2011,7,Culex pipiens,0.0
717,California,6,7,2011,7,Culex tarsalis,0.0
718,California,6,7,2011,7,Culex pipiens,0.0
719,California,6,7,2011,8,Culex pipiens,0.0
720,California,6,7,2011,8,Culex tarsalis,0.0
721,California,6,7,2011,9,Culex pipiens,0.0
722,California,6,7,2011,9,Culex tarsalis,0.0007336757153338225
723,California,6,7,2011,10,Culex pipiens,0.0
724,California,6,7,2011,10,Culex tarsalis,0.0
725,California,6,7,2012,6,Culex tarsalis,0.0
726,California,6,7,2012,6,Culex pipiens,0.0
727,California,6,7,2012,7,Culex pipiens,0.0
728,California,6,7,2012,7,Culex tarsalis,0.0009610764055742432
729,California,6,7,2012,7,Culex pipiens,0.0
730,California,6,7,2012,8,Culex pipiens,0.0
731,California,6,7,2012,8,Culex tarsalis,0.006130268199233717
732,California,6,7,2012,8,Culex pipiens,0.0
733,California,6,7,2012,9,Culex pipiens,0.0
734,California,6,7,2012,9,Culex tarsalis,0.005431093007467753
735,California,6,7,2012,10,Culex tarsalis,0.0
736,California,6,7,2013,6,Culex pipiens,0.0
737,California,6,7,2013,6,Culex tarsalis,0.0
738,California,6,7,2013,7,Culex tarsalis,0.00658165364047717
739,California,6,7,2013,8,Culex pipiens,0.0072992700729927005
740,California,6,7,2013,8,Culex tarsalis,0.004812834224598931
741,California,6,7,2013,9,Culex pipiens,0.0
742,California,6,7,2013,9,Culex tarsalis,0.0024193548387096775
743,California,6,7,2013,10,Culex pipiens,0.0
744,California,6,7,2013,10,Culex tarsalis,0.0
745,California,6,7,2014,5,Culex pipiens,0.0
746,California,6,7,2014,5,Culex tarsalis,0.0
747,California,6,7,2014,6,Culex pipiens,0.0
748,California,6,7,2014,6,Culex tarsalis,0.0
749,California,6,7,2014,7,Culex pipiens,0.009771986970684038
750,California,6,7,2014,7,Culex tarsalis,0.007746478873239437
751,California,6,7,2014,8,Culex pipiens,0.0
752,California,6,7,2014,8,Culex tarsalis,0.008376288659793814
753,California,6,7,2014,9,Culex pipiens,0.0011013215859030838
754,California,6,7,2014,9,Culex tarsalis,0.004
755,California,6,7,2014,10,Culex pipiens,0.0
756,California,6,7,2014,10,Culex tarsalis,0.0
757,California,6,7,2015,5,Culex pipiens,0.0
758,California,6,7,2015,5,Culex tarsalis,0.0
759,California,6,7,2015,6,Culex pipiens,0.0
760,California,6,7,2015,6,Culex tarsalis,0.0007281553398058253
761,California,6,7,2015,7,Culex pipiens,0.012396694214876033
762,California,6,7,2015,7,Culex stigmatosoma,0.0
763,California,6,7,2015,7,Culex tarsalis,0.011432009626955475
764,California,6,7,2015,8,Culex pipiens,0.00819672131147541
765,California,6,7,2015,8,Culex tarsalis,0.005710206995003569
766,California,6,7,2015,9,Culex pipiens,0.0015503875968992248
767,California,6,7,2015,9,Culex tarsalis,0.0008837825894829872
768,California,6,7,2015,10,Culex pipiens,0.0
769,California,6,7,2015,10,Culex tarsalis,0.0
770,California,6,7,2016,6,Culex pipiens,0.0
771,California,6,7,2016,6,Culex tarsalis,0.00019124115509657678
772,California,6,7,2016,6,Culex pipiens,0.0
773,California,6,7,2016,7,Culex pipiens,0.0
774,California,6,7,2016,7,Culex tarsalis,0.005594405594405594
775,California,6,7,2016,7,Culex pipiens,0.0
776,California,6,7,2016,8,Culex pipiens,0.0
777,California,6,7,2016,8,Culex tarsalis,0.005157297576070139
778,California,6,7,2016,9,Culex pipiens,0.0
779,California,6,7,2016,9,Culex tarsalis,0.0012578616352201257
780,California,6,7,2016,10,Culex pipiens,0.0
781,California,6,7,2016,10,Culex tarsalis,0.0
782,California,6,7,2017,6,Culex pipiens,0.0
783,California,6,7,2017,6,Culex stigmatosoma,0.0
784,California,6,7,2017,6,Culex tarsalis,0.0
785,California,6,7,2017,7,Culex pipiens,0.0
786,California,6,7,2017,7,Culex tarsalis,0.001451378809869376
787,California,6,7,2017,8,Culex pipiens,0.0
788,California,6,7,2017,8,Culex tarsalis,0.005308056872037914
789,California,6,7,2017,9,Culex pipiens,0.003787878787878788
790,California,6,7,2017,9,Culex tarsalis,0.0016297262059973925
791,California,6,7,2017,10,Culex tarsalis,0.0
792,California,6,7,2018,5,Culex tarsalis,0.0
793,California,6,7,2018,6,Culex pipiens,0.0
794,California,6,7,2018,6,Culex tarsalis,0.0
795,California,6,7,2018,7,Culex pipiens,0.010810810810810811
796,California,6,7,2018,7,Culex tarsalis,0.003142857142857143
797,California,6,7,2018,8,Culex tarsalis,0.00502828409805154
798,California,6,7,2018,9,Culex pipiens,0.0
799,California,6,7,2018,9,Culex tarsalis,0.0031779661016949155
800,California,6,7,2018,10,Culex pipiens,0.0
801,California,6,7,2018,10,Culex tarsalis,0.0
802,California,6,7,2019,6,Culex pipiens,0.0
803,California,6,7,2019,6,Culex tarsalis,0.0
804,California,6,7,2019,7,Culex pipiens,0.0
805,California,6,7,2019,7,Culex tarsalis,0.0006428387760349704
806,California,6,7,2019,8,Culex pipiens,0.004329004329004329
807,California,6,7,2019,8,Culex tarsalis,0.006844626967830253
808,California,6,7,2019,9,Culex pipiens,0.0
809,California,6,7,2019,9,Culex tarsalis,0.0020191822311963654
810,California,6,7,2019,10,Culex tarsalis,0.0
811,California,6,7,2020,5,Culex tarsalis,0.0
812,California,6,7,2020,6,Culex pipiens,0.0
813,California,6,7,2020,6,Culex tarsalis,0.0
814,California,6,7,2020,7,Culex pipiens,0.0
815,California,6,7,2020,7,Culex tarsalis,0.0011396011396011395
816,California,6,7,2020,8,Culex pipiens,0.0
817,California,6,7,2020,8,Culex tarsalis,0.0035063113604488078
818,California,6,7,2020,9,Culex pipiens,0.0
819,California,6,7,2020,9,Culex tarsalis,0.0012195121951219512
820,California,6,7,2020,10,Culex pipiens,0.0
821,California,6,7,2020,10,Culex tarsalis,0.0
822,California,6,7,2021,5,Culex tarsalis,0.0
823,California,6,7,2021,6,Culex tarsalis,0.0003456022118541559
824,California,6,7,2021,7,Culex pipiens,0.0
825,California,6,7,2021,7,Culex tarsalis,0.006779126596247832
826,California,6,7,2021,8,Culex pipiens,0.004484304932735426
827,California,6,7,2021,8,Culex tarsalis,0.008858603066439524
828,California,6,7,2021,9,Culex pipiens,0.0
829,California,6,7,2021,9,Culex tarsalis,0.0005083884087442806
830,California,6,7,2021,10,Culex tarsalis,0.0
831,California,6,7,2022,4,Culex pipiens,0.0
832,California,6,7,2022,5,Culex pipiens,0.0
833,California,6,7,2022,5,Culex tarsalis,0.0
834,California,6,7,2022,5,Culex pipiens,0.0
835,California,6,7,2022,6,Culex pipiens,0.0
836,California,6,7,2022,6,Culex stigmatosoma,0.0
837,California,6,7,2022,6,Culex tarsalis,0.0
838,California,6,7,2022,6,Culex pipiens,0.0
839,California,6,7,2022,7,Culex pipiens,0.0
840,California,6,7,2022,7,Culex tarsalis,0.0012824166429182104
841,California,6,7,2022,8,Culex pipiens,0.0
842,California,6,7,2022,8,Culex tarsalis,0.007631055076310551
843,California,6,7,2022,9,Culex pipiens,0.0
844,California,6,7,2022,9,Culex stigmatosoma,0.0
845,California,6,7,2022,9,Culex tarsalis,0.0022232103156958646
846,California,6,7,2022,10,Culex tarsalis,0.0
847,California,6,7,2023,5,Culex pipiens,0.0
848,California,6,7,2023,5,Culex tarsalis,0.0
849,California,6,7,2023,6,Culex pipiens,0.0
850,California,6,7,2023,6,Culex tarsalis,0.00014345144168698896
851,California,6,7,2023,7,Culex pipiens,0.0
852,California,6,7,2023,7,Culex tarsalis,0.0010610079575596816
853,California,6,11,2007,8,Culex tarsalis,0.0
854,California,6,11,2007,9,Culex tarsalis,0.0
855,California,6,11,2022,10,Culex tarsalis,0.0
856,California,6,13,2007,3,Culex tarsalis,0.0
857,California,6,13,2007,4,Culex pipiens,0.0
858,California,6,13,2007,4,Culex tarsalis,0.0
859,California,6,13,2007,5,Culex tarsalis,0.0
860,California,6,13,2007,6,Culex pipiens,0.0
861,California,6,13,2007,6,Culex tarsalis,0.0
862,California,6,13,2007,7,Culex pipiens,0.0
863,California,6,13,2007,7,Culex tarsalis,0.0
864,California,6,13,2007,8,Culex pipiens,0.002206114087614245
865,California,6,13,2007,8,Culex tarsalis,0.0039753528125621145
866,California,6,13,2007,9,Culex pipiens,0.0
867,California,6,13,2007,9,Culex tarsalis,0.00017828489926903192
868,California,6,13,2007,10,Culex pipiens,0.0
869,California,6,13,2007,10,Culex tarsalis,0.0
870,California,6,13,2007,12,Culex pipiens,0.0
871,California,6,13,2008,2,Culex pipiens,0.0
872,California,6,13,2008,2,Culex tarsalis,0.0
873,California,6,13,2008,4,Culex tarsalis,0.0
874,California,6,13,2008,5,Culex pipiens,0.0
875,California,6,13,2008,5,Culex tarsalis,0.0
876,California,6,13,2008,6,Culex pipiens,0.0
877,California,6,13,2008,6,Culex tarsalis,0.00045330915684496827
878,California,6,13,2008,7,Culex pipiens,0.001594896331738437
879,California,6,13,2008,7,Culex tarsalis,0.0035783994795055302
880,California,6,13,2008,8,Culex pipiens,0.0025031289111389237
881,California,6,13,2008,8,Culex tarsalis,0.001949317738791423
882,California,6,13,2008,9,Culex pipiens,0.0014925373134328358
